24.103,16.928,16.213,25.373,24.103,16.928,18.520,20.826,21.111,14.621,
13.908,24.103,7.799,18.286,22.147,23.847,22.833,11.824,21.572,16.723,
19.235,25.373,13.908,14.621,14.621,23.133,16.215,16.928,23.133,16.215,
20.272,14.621,14.621,23.161,19.265,21.541,14.621,25.373,18.520,14.943,
18.519,15.658,17.964,14.623,15.658,15.658,14.621,20.826,25.373,14.911,
25.373,22.833,14.621,22.320,16.213,20.826,16.213,16.213,14.623,23.847,
11.401,20.826,23.847,21.541,23.847,25.373,20.826,20.302,21.542,14.716,
19.235,14.621,20.556,17.739,19.235,14.621,20.857,16.928,18.519,25.373,
21.891,25.373,10.171,15.658,16.959,21.891,16.959,19.265,23.847,20.857,
20.826,16.929,19.235,18.520,9.671,20.045,23.847,11.601,14.621,7.423,
14.943,19.235,11.601,13.906,19.235,17.282,20.827,11.601,16.928,16.248,
21.541,18.519,25.373,21.541,25.373,25.373,16.929,16.928,23.133,20.826,
12.316,11.599,16.745,18.519,16.059,12.316,19.522,21.542,25.373,20.826,
12.734,24.103,16.213,16.213,22.577,21.826,18.519,14.944,25.373,20.855,
14.621,25.373,11.697,14.004,25.373,14.716,13.906,19.265,23.417,20.827,
21.541,20.827,12.316,25.373,20.826,25.373,12.316,24.103,23.133,16.929,
23.417,13.908,24.103,16.928,16.928,15.659,14.621,25.373,12.316,18.519,
14.257,19.586,17.278,14.257,19.556,21.891,17.278,14.257,14.973,22.147,
21.828,16.929,20.826,25.373,19.235,25.373,14.004,20.826,25.373,11.601,
19.263,19.585,13.908,21.541,13.908,21.111,21.572,21.572,20.827,13.906,
17.739,18.805,16.929,21.572,18.520,19.235,18.519,19.235,21.111,19.235,
23.133,13.906,18.519,19.616,18.520,19.841,16.928,16.215,23.847,19.235,
12.315,20.556,16.213,16.928,25.373,17.279,19.288,18.520,16.928,19.235,
19.235,16.990,21.542,18.519,19.265,22.833,19.235,23.847,12.316,21.572,
18.519,20.826,14.621,9.389,21.111,23.847,20.826,19.266,18.519,11.600,
21.826,18.520,18.519,25.373,14.943,16.725,18.519,18.766,25.373,16.928,
14.621,13.906,17.022,19.556,24.103,23.133,19.587,23.847,19.934,14.621,
16.563,21.828,18.519,25.373,12.665,10.220,16.008,19.235,5.682,21.177,
19.235,20.826,18.573,23.847,16.213,23.847,16.928,25.373,16.928,14.716,
16.279,16.213,23.847,21.541,18.804,18.520,19.235,10.172,16.213,23.847,
