5.528,5.527,4.286,5.527,6.308,6.242,3.937,6.308,6.308,6.308,
6.308,6.308,6.308,4.636,6.307,3.935,4.286,6.592,6.592,6.308,
6.307,6.242,6.308,6.336,6.652,5.038,6.592,6.308,6.308,3.318,
6.307,6.242,6.308,5.528,6.308,6.242,4.286,6.338,5.622,3.222,
6.308,5.527,5.527,6.308,6.308,6.339,3.222,6.308,6.307,5.038,
6.308,6.308,6.308,4.033,6.308,6.308,6.308,4.352,5.322,6.308,
6.242,6.308,7.344,6.308,6.308,3.936,6.339,3.157,5.527,6.308,
18.519,20.826,24.103,21.541,21.542,16.928,20.857,18.520,16.215,18.519,
6.308,6.308,5.560,6.308,6.308,6.339,6.308,6.308,6.242,6.244,
25.373,18.519,14.132,25.373,12.315,25.373,16.213,16.929,6.243,11.169,
16.213,14.716,25.373,16.213,23.847,18.519,21.572,13.906,16.213,20.857,
14.716,14.623,11.140,18.520,19.235,21.541,25.373,18.520,19.520,16.928,
19.235,18.520,19.235,16.928,19.235,21.572,25.373,19.266,20.857,23.417,
21.572,18.520,19.235,12.316,18.806,12.316,24.103,18.550,25.373,23.161,
18.519,24.103,12.316,18.519,16.928,19.235,16.213,15.402,21.826,19.235,
21.111,15.402,7.865,16.928,16.964,14.621,13.446,21.541,20.857,16.928,
6.336,4.352,6.308,4.287,3.935,4.287,4.033,5.527,6.307,6.242,
20.826,18.519,11.140,15.402,16.215,16.213,13.906,16.928,25.373,18.520,
6.308,3.935,6.308,6.308,6.308,5.528,6.242,6.308,6.242,6.308,
16.928,18.520,16.928,25.373,14.004,12.413,18.520,20.827,20.827,19.235,
19.235,14.716,14.004,18.805,20.857,19.235,14.621,12.413,13.906,21.572,
23.417,19.235,21.826,14.621,21.826,18.519,16.928,18.519,12.316,16.928,
12.732,12.413,21.541,14.716,21.111,18.519,21.542,23.133,19.235,21.826,
6.308,6.308,4.033,6.307,4.287,6.336,6.308,6.564,6.308,6.336,
25.373,21.541,16.928,11.140,25.373,16.928,20.857,14.004,15.009,23.847,
20.364,25.373,15.466,19.235,16.213,17.709,18.520,19.235,16.993,19.300,
16.279,21.891,23.133,21.542,14.716,11.046,12.636,12.732,14.623,20.620,
16.928,16.213,20.827,14.716,21.572,11.140,23.847,19.235,21.111,23.133,
5.528,6.308,6.308,6.308,6.308,6.593,6.308,6.308,6.307,5.038,
6.242,6.308,6.308,6.308,6.336,6.308,6.336,6.339,4.352,6.564,
